Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date
ORD349033,CUS3885,B2C,Rauch Multivitamin,Juices,2.45,10,0.0,24.5,Nordrhein-Westfalen,2023-03-25
ORD349033,CUS3885,B2C,Rockstar,Soft Drinks,2.34,3,0.0,7.02,Nordrhein-Westfalen,2023-03-25
ORD349034,CUS6352,B2C,Warsteiner,Alcoholic Beverages,1.02,10,0.0,10.2,Sachsen-Anhalt,2021-10-01
ORD349034,CUS6352,B2C,Gerolsteiner,Water,1.01,9,0.0,9.09,Sachsen-Anhalt,2021-10-01
ORD349034,CUS6352,B2C,Havana Club,Alcoholic Beverages,12.58,11,0.0,138.38,Sachsen-Anhalt,2021-10-01
ORD349035,CUS536,B2C,Mango Juice,Juices,3.31,11,0.0,36.41,Hamburg,2023-10-31
ORD349035,CUS536,B2C,San Pellegrino,Water,0.91,10,0.0,9.1,Hamburg,2023-10-31
ORD349036,CUS3281,B2C,San Pellegrino,Water,0.86,5,0.0,4.3,Rheinland-Pfalz,2021-04-12
ORD349037,CUS5853,B2B,Passion Fruit Juice,Juices,2.68,51,0.05,129.85,Nordrhein-Westfalen,2021-07-21
ORD349037,CUS5853,B2B,Rotkäppchen Sekt,Alcoholic Beverages,5.31,47,0.1,224.61,Nordrhein-Westfalen,2021-07-21
ORD349037,CUS5853,B2B,Mountain Dew,Soft Drinks,1.54,27,0.15,35.34,Nordrhein-Westfalen,2021-07-21
ORD349037,CUS5853,B2B,Selters,Water,0.38,1,0.05,0.36,Nordrhein-Westfalen,2021-07-21
ORD349038,CUS5191,B2C,Cranberry Juice,Juices,3.67,15,0.0,55.05,Hamburg,2023-03-17
ORD349038,CUS5191,B2C,Tomato Juice,Juices,3.43,4,0.0,13.72,Hamburg,2023-03-17
ORD349038,CUS5191,B2C,Beck's,Alcoholic Beverages,1.41,5,0.0,7.05,Hamburg,2023-03-17
ORD349039,CUS2359,B2C,Fanta,Soft Drinks,1.16,2,0.0,2.32,Hessen,2021-12-30
ORD349039,CUS2359,B2C,Passion Fruit Juice,Juices,2.93,5,0.0,14.65,Hessen,2021-12-30
ORD349039,CUS2359,B2C,Monster,Soft Drinks,3.12,12,0.0,37.44,Hessen,2021-12-30
ORD349040,CUS8450,B2B,Coca-Cola,Soft Drinks,0.67,33,0.1,19.9,Bayern,2023-12-25
ORD349040,CUS8450,B2B,Selters,Water,1.06,39,0.05,39.27,Bayern,2023-12-25
ORD349040,CUS8450,B2B,Hohes C Orange,Juices,1.61,42,0.1,60.86,Bayern,2023-12-25
ORD349040,CUS8450,B2B,Rotkäppchen Sekt,Alcoholic Beverages,7.05,65,0.05,435.34,Bayern,2023-12-25
ORD349041,CUS7439,B2C,Volvic,Water,0.55,10,0.0,5.5,Sachsen,2021-10-31
ORD349042,CUS5540,B2B,Tomato Juice,Juices,3.67,83,0.1,274.15,Bremen,2022-10-31
ORD349042,CUS5540,B2B,Vittel,Water,0.38,61,0.1,20.86,Bremen,2022-10-31
ORD349042,CUS5540,B2B,Club Mate,Soft Drinks,2.47,68,0.1,151.16,Bremen,2022-10-31
ORD349042,CUS5540,B2B,Beck's,Alcoholic Beverages,1.84,29,0.15,45.36,Bremen,2022-10-31
ORD349043,CUS6822,B2C,Vio Wasser,Water,1.66,4,0.0,6.64,Saarland,2022-08-15
ORD349043,CUS6822,B2C,Chardonnay,Alcoholic Beverages,4.88,12,0.0,58.56,Saarland,2022-08-15
ORD349043,CUS6822,B2C,Gerolsteiner,Water,1.04,11,0.0,11.44,Saarland,2022-08-15
ORD349044,CUS8931,B2B,Veuve Clicquot,Alcoholic Beverages,102.84,26,0.05,2540.15,Nordrhein-Westfalen,2022-01-28
ORD349044,CUS8931,B2B,Volvic,Water,0.66,100,0.1,59.4,Nordrhein-Westfalen,2022-01-28
ORD349044,CUS8931,B2B,Tomato Juice,Juices,3.09,37,0.1,102.9,Nordrhein-Westfalen,2022-01-28
ORD349044,CUS8931,B2B,San Pellegrino,Water,0.76,63,0.1,43.09,Nordrhein-Westfalen,2022-01-28
ORD349045,CUS1903,B2C,Tomato Juice,Juices,3.33,1,0.0,3.33,Baden-Württemberg,2022-02-08
ORD349045,CUS1903,B2C,Mango Juice,Juices,3.21,5,0.0,16.05,Baden-Württemberg,2022-02-08
ORD349045,CUS1903,B2C,Jever,Alcoholic Beverages,1.94,1,0.0,1.94,Baden-Württemberg,2022-02-08
ORD349046,CUS9794,B2B,Rauch Multivitamin,Juices,2.0,18,0.05,34.2,Sachsen,2021-05-16
ORD349046,CUS9794,B2B,Tomato Juice,Juices,2.6,69,0.1,161.46,Sachsen,2021-05-16
ORD349046,CUS9794,B2B,Krombacher,Alcoholic Beverages,1.74,75,0.1,117.45,Sachsen,2021-05-16
ORD349046,CUS9794,B2B,Vittel,Water,0.51,5,0.1,2.3,Sachsen,2021-05-16
ORD349046,CUS9794,B2B,Evian,Water,0.82,21,0.05,16.36,Sachsen,2021-05-16
ORD349047,CUS821,B2B,Mezzo Mix,Soft Drinks,0.68,21,0.1,12.85,Baden-Württemberg,2023-03-20
ORD349047,CUS821,B2B,Schwip Schwap,Soft Drinks,0.93,65,0.1,54.4,Baden-Württemberg,2023-03-20
ORD349047,CUS821,B2B,Tomato Juice,Juices,2.16,25,0.05,51.3,Baden-Württemberg,2023-03-20
ORD349047,CUS821,B2B,Volvic Touch,Water,0.77,64,0.1,44.35,Baden-Württemberg,2023-03-20
ORD349047,CUS821,B2B,Rauch Multivitamin,Juices,2.72,50,0.1,122.4,Baden-Württemberg,2023-03-20
ORD349048,CUS8594,B2B,Tomato Juice,Juices,3.33,85,0.05,268.9,Hessen,2023-11-22
ORD349049,CUS7497,B2B,Mezzo Mix,Soft Drinks,0.68,40,0.1,24.48,Sachsen-Anhalt,2022-01-28
ORD349049,CUS7497,B2B,Erdinger Weißbier,Alcoholic Beverages,1.22,8,0.1,8.78,Sachsen-Anhalt,2022-01-28
ORD349050,CUS7344,B2B,Rockstar,Soft Drinks,3.22,96,0.1,278.21,Nordrhein-Westfalen,2022-08-12
ORD349050,CUS7344,B2B,Schwip Schwap,Soft Drinks,0.72,19,0.05,13.0,Nordrhein-Westfalen,2022-08-12
ORD349050,CUS7344,B2B,Rauch Multivitamin,Juices,2.58,55,0.05,134.8,Nordrhein-Westfalen,2022-08-12
ORD349050,CUS7344,B2B,Sprite,Soft Drinks,1.19,10,0.05,11.3,Nordrhein-Westfalen,2022-08-12
ORD349051,CUS4973,B2C,Hohes C Orange,Juices,1.75,8,0.0,14.0,Thüringen,2021-10-07
ORD349051,CUS4973,B2C,Augustiner,Alcoholic Beverages,1.09,15,0.0,16.35,Thüringen,2021-10-07
ORD349051,CUS4973,B2C,Granini Apple,Juices,1.59,14,0.0,22.26,Thüringen,2021-10-07
ORD349052,CUS864,B2C,San Pellegrino,Water,0.91,7,0.0,6.37,Nordrhein-Westfalen,2023-10-06
ORD349052,CUS864,B2C,Mountain Dew,Soft Drinks,0.99,7,0.0,6.93,Nordrhein-Westfalen,2023-10-06
ORD349052,CUS864,B2C,Passion Fruit Juice,Juices,3.11,2,0.0,6.22,Nordrhein-Westfalen,2023-10-06
ORD349053,CUS3570,B2C,Merlot,Alcoholic Beverages,4.22,15,0.0,63.3,Brandenburg,2021-10-17
ORD349053,CUS3570,B2C,Mango Juice,Juices,3.12,13,0.0,40.56,Brandenburg,2021-10-17
ORD349053,CUS3570,B2C,Rockstar,Soft Drinks,2.21,4,0.0,8.84,Brandenburg,2021-10-17
ORD349053,CUS3570,B2C,Rauch Multivitamin,Juices,2.31,9,0.0,20.79,Brandenburg,2021-10-17
ORD349054,CUS1996,B2B,Vio Wasser,Water,2.13,79,0.1,151.44,Sachsen-Anhalt,2023-09-18
ORD349054,CUS1996,B2B,Mango Juice,Juices,3.41,73,0.1,224.04,Sachsen-Anhalt,2023-09-18
ORD349054,CUS1996,B2B,Red Bull,Soft Drinks,2.12,23,0.05,46.32,Sachsen-Anhalt,2023-09-18
ORD349055,CUS4438,B2B,Mountain Dew,Soft Drinks,0.65,36,0.1,21.06,Hessen,2022-03-18
ORD349055,CUS4438,B2B,Mango Juice,Juices,4.77,81,0.15,328.41,Hessen,2022-03-18
ORD349055,CUS4438,B2B,Krombacher,Alcoholic Beverages,0.92,8,0.05,6.99,Hessen,2022-03-18
ORD349055,CUS4438,B2B,Club Mate,Soft Drinks,1.9,22,0.05,39.71,Hessen,2022-03-18
ORD349056,CUS2515,B2B,Tomato Juice,Juices,1.96,22,0.05,40.96,Hamburg,2021-01-02
ORD349056,CUS2515,B2B,Selters,Water,0.93,87,0.1,72.82,Hamburg,2021-01-02
ORD349056,CUS2515,B2B,Evian,Water,1.32,10,0.05,12.54,Hamburg,2021-01-02
ORD349057,CUS4611,B2B,Cranberry Juice,Juices,3.24,92,0.1,268.27,Hamburg,2021-10-21
ORD349057,CUS4611,B2B,Passion Fruit Juice,Juices,3.57,80,0.1,257.04,Hamburg,2021-10-21
ORD349057,CUS4611,B2B,Pepsi,Soft Drinks,0.77,13,0.05,9.51,Hamburg,2021-10-21
ORD349057,CUS4611,B2B,Selters,Water,0.38,64,0.05,23.1,Hamburg,2021-10-21
ORD349057,CUS4611,B2B,Volvic,Water,0.64,60,0.1,34.56,Hamburg,2021-10-21
ORD349058,CUS9278,B2C,Beck's,Alcoholic Beverages,1.33,15,0.0,19.95,Mecklenburg-Vorpommern,2021-03-27
ORD349058,CUS9278,B2C,Tanqueray,Alcoholic Beverages,33.6,9,0.0,302.4,Mecklenburg-Vorpommern,2021-03-27
ORD349059,CUS6032,B2C,Vio Wasser,Water,1.66,1,0.0,1.66,Niedersachsen,2022-02-23
ORD349059,CUS6032,B2C,Johnnie Walker,Alcoholic Beverages,36.59,2,0.0,73.18,Niedersachsen,2022-02-23
ORD349059,CUS6032,B2C,Monster,Soft Drinks,3.21,2,0.0,6.42,Niedersachsen,2022-02-23
ORD349060,CUS4080,B2B,Bacardi,Alcoholic Beverages,38.54,92,0.15,3013.83,Baden-Württemberg,2023-04-14
ORD349061,CUS609,B2C,Evian,Water,1.23,5,0.0,6.15,Sachsen,2021-01-21
ORD349061,CUS609,B2C,Mezzo Mix,Soft Drinks,0.59,10,0.0,5.9,Sachsen,2021-01-21
ORD349061,CUS609,B2C,Passion Fruit Juice,Juices,2.93,5,0.0,14.65,Sachsen,2021-01-21
ORD349061,CUS609,B2C,Cranberry Juice,Juices,3.46,15,0.0,51.9,Sachsen,2021-01-21
ORD349062,CUS9148,B2C,Mango Juice,Juices,3.31,4,0.0,13.24,Mecklenburg-Vorpommern,2023-09-07
ORD349062,CUS9148,B2C,Club Mate,Soft Drinks,2.26,9,0.0,20.34,Mecklenburg-Vorpommern,2023-09-07
ORD349063,CUS8269,B2B,Moët & Chandon,Alcoholic Beverages,109.76,33,0.05,3440.98,Niedersachsen,2021-10-20
ORD349064,CUS1080,B2C,Fritz-Kola,Soft Drinks,1.99,15,0.0,29.85,Hamburg,2021-06-15
ORD349064,CUS1080,B2C,Johnnie Walker,Alcoholic Beverages,35.52,14,0.0,497.28,Hamburg,2021-06-15
ORD349064,CUS1080,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.05,14,0.0,112.7,Hamburg,2021-06-15
ORD349065,CUS7112,B2C,Selters,Water,0.46,4,0.0,1.84,Brandenburg,2021-06-21
ORD349065,CUS7112,B2C,Rockstar,Soft Drinks,2.21,11,0.0,24.31,Brandenburg,2021-06-21
ORD349066,CUS8645,B2C,Chardonnay,Alcoholic Beverages,4.88,12,0.0,58.56,Sachsen,2022-02-08
ORD349066,CUS8645,B2C,Mango Juice,Juices,3.21,5,0.0,16.05,Sachsen,2022-02-08
ORD349066,CUS8645,B2C,Volvic Touch,Water,1.42,2,0.0,2.84,Sachsen,2022-02-08
ORD349066,CUS8645,B2C,Mezzo Mix,Soft Drinks,0.61,2,0.0,1.22,Sachsen,2022-02-08
ORD349067,CUS8310,B2C,Rockstar,Soft Drinks,2.34,14,0.0,32.76,Bremen,2023-10-05
ORD349067,CUS8310,B2C,Coca-Cola,Soft Drinks,1.1,6,0.0,6.6,Bremen,2023-10-05
ORD349067,CUS8310,B2C,Cranberry Juice,Juices,3.67,11,0.0,40.37,Bremen,2023-10-05
ORD349067,CUS8310,B2C,Selters,Water,0.49,11,0.0,5.39,Bremen,2023-10-05
ORD349067,CUS8310,B2C,Krombacher,Alcoholic Beverages,1.63,7,0.0,11.41,Bremen,2023-10-05
ORD349068,CUS9208,B2C,Pepsi,Soft Drinks,1.49,5,0.0,7.45,Baden-Württemberg,2021-02-22
ORD349069,CUS3445,B2C,Hohes C Orange,Juices,1.8,13,0.0,23.4,Brandenburg,2022-07-15
ORD349069,CUS3445,B2C,Riesling,Alcoholic Beverages,4.19,9,0.0,37.71,Brandenburg,2022-07-15
ORD349069,CUS3445,B2C,Moët & Chandon,Alcoholic Beverages,58.82,15,0.0,882.3,Brandenburg,2022-07-15
ORD349070,CUS9191,B2C,Club Mate,Soft Drinks,2.26,14,0.0,31.64,Nordrhein-Westfalen,2023-05-20
ORD349070,CUS9191,B2C,Mezzo Mix,Soft Drinks,0.63,14,0.0,8.82,Nordrhein-Westfalen,2023-05-20
ORD349070,CUS9191,B2C,Sauvignon Blanc,Alcoholic Beverages,9.09,9,0.0,81.81,Nordrhein-Westfalen,2023-05-20
ORD349071,CUS197,B2C,Rockstar,Soft Drinks,2.34,12,0.0,28.08,Schleswig-Holstein,2023-07-14
ORD349072,CUS5856,B2C,Volvic,Water,0.58,9,0.0,5.22,Sachsen-Anhalt,2023-11-16
ORD349072,CUS5856,B2C,Hohes C Orange,Juices,1.86,7,0.0,13.02,Sachsen-Anhalt,2023-11-16
ORD349072,CUS5856,B2C,Coca-Cola,Soft Drinks,1.1,8,0.0,8.8,Sachsen-Anhalt,2023-11-16
ORD349072,CUS5856,B2C,Mountain Dew,Soft Drinks,0.99,5,0.0,4.95,Sachsen-Anhalt,2023-11-16
ORD349072,CUS5856,B2C,Monster,Soft Drinks,3.31,5,0.0,16.55,Sachsen-Anhalt,2023-11-16
ORD349073,CUS8076,B2C,Passion Fruit Juice,Juices,2.93,13,0.0,38.09,Baden-Württemberg,2021-08-02
ORD349073,CUS8076,B2C,Club Mate,Soft Drinks,2.13,13,0.0,27.69,Baden-Württemberg,2021-08-02
ORD349073,CUS8076,B2C,Pepsi,Soft Drinks,1.64,5,0.0,8.2,Baden-Württemberg,2021-08-02
ORD349073,CUS8076,B2C,Sauvignon Blanc,Alcoholic Beverages,8.57,14,0.0,119.98,Baden-Württemberg,2021-08-02
ORD349074,CUS9133,B2B,Beck's,Alcoholic Beverages,0.92,69,0.1,57.13,Saarland,2022-04-17
ORD349074,CUS9133,B2B,Red Bull,Soft Drinks,2.15,50,0.05,102.12,Saarland,2022-04-17
ORD349074,CUS9133,B2B,Vittel,Water,0.75,32,0.05,22.8,Saarland,2022-04-17
ORD349074,CUS9133,B2B,Tomato Juice,Juices,3.43,63,0.1,194.48,Saarland,2022-04-17
ORD349075,CUS8267,B2C,Tomato Juice,Juices,3.43,6,0.0,20.58,Baden-Württemberg,2023-09-16
ORD349075,CUS8267,B2C,Mango Juice,Juices,3.31,5,0.0,16.55,Baden-Württemberg,2023-09-16
ORD349075,CUS8267,B2C,Volvic Touch,Water,1.46,14,0.0,20.44,Baden-Württemberg,2023-09-16
ORD349076,CUS7940,B2B,Havana Club,Alcoholic Beverages,35.88,94,0.15,2866.81,Hamburg,2021-02-13
ORD349077,CUS63,B2B,Rauch Multivitamin,Juices,2.22,59,0.1,117.88,Saarland,2023-07-10
ORD349078,CUS420,B2C,Vittel,Water,0.59,6,0.0,3.54,Thüringen,2023-11-12
ORD349078,CUS420,B2C,Mezzo Mix,Soft Drinks,0.63,7,0.0,4.41,Thüringen,2023-11-12
ORD349078,CUS420,B2C,Rauch Multivitamin,Juices,2.45,5,0.0,12.25,Thüringen,2023-11-12
ORD349079,CUS415,B2C,Apollinaris,Water,0.93,8,0.0,7.44,Rheinland-Pfalz,2021-09-05
ORD349080,CUS4143,B2C,Fritz-Kola,Soft Drinks,2.12,2,0.0,4.24,Hamburg,2023-11-02
ORD349080,CUS4143,B2C,Vio Wasser,Water,1.71,6,0.0,10.26,Hamburg,2023-11-02
ORD349080,CUS4143,B2C,Hohes C Orange,Juices,1.86,2,0.0,3.72,Hamburg,2023-11-02
ORD349080,CUS4143,B2C,Bacardi,Alcoholic Beverages,14.26,7,0.0,99.82,Hamburg,2023-11-02
ORD349081,CUS8340,B2C,Fanta,Soft Drinks,1.16,10,0.0,11.6,Hessen,2021-03-17
ORD349082,CUS7454,B2C,Pepsi,Soft Drinks,1.53,10,0.0,15.3,Thüringen,2022-10-26
ORD349082,CUS7454,B2C,Sprite,Soft Drinks,0.55,1,0.0,0.55,Thüringen,2022-10-26
ORD349083,CUS7237,B2C,Club Mate,Soft Drinks,2.26,4,0.0,9.04,Rheinland-Pfalz,2023-04-21
ORD349083,CUS7237,B2C,Sprite,Soft Drinks,0.56,8,0.0,4.48,Rheinland-Pfalz,2023-04-21
ORD349083,CUS7237,B2C,Gerolsteiner,Water,1.07,10,0.0,10.7,Rheinland-Pfalz,2023-04-21
ORD349083,CUS7237,B2C,Pepsi,Soft Drinks,1.58,10,0.0,15.8,Rheinland-Pfalz,2023-04-21
ORD349084,CUS5890,B2B,Mountain Dew,Soft Drinks,0.92,11,0.05,9.61,Thüringen,2023-02-12
ORD349084,CUS5890,B2B,Volvic Touch,Water,1.21,44,0.1,47.92,Thüringen,2023-02-12
ORD349084,CUS5890,B2B,Evian,Water,1.21,74,0.1,80.59,Thüringen,2023-02-12
ORD349084,CUS5890,B2B,Mezzo Mix,Soft Drinks,0.87,12,0.05,9.92,Thüringen,2023-02-12
ORD349085,CUS81,B2C,Club Mate,Soft Drinks,2.13,8,0.0,17.04,Niedersachsen,2021-10-15
ORD349085,CUS81,B2C,Volvic,Water,0.55,1,0.0,0.55,Niedersachsen,2021-10-15
ORD349085,CUS81,B2C,Tanqueray,Alcoholic Beverages,33.6,4,0.0,134.4,Niedersachsen,2021-10-15
ORD349085,CUS81,B2C,Vio Wasser,Water,1.61,13,0.0,20.93,Niedersachsen,2021-10-15
ORD349086,CUS2587,B2C,Rockstar,Soft Drinks,2.21,8,0.0,17.68,Schleswig-Holstein,2021-10-28
ORD349086,CUS2587,B2C,Kölsch,Alcoholic Beverages,0.93,1,0.0,0.93,Schleswig-Holstein,2021-10-28
ORD349087,CUS8108,B2C,Mountain Dew,Soft Drinks,0.93,8,0.0,7.44,Sachsen,2021-10-06
ORD349087,CUS8108,B2C,Tomato Juice,Juices,3.23,10,0.0,32.3,Sachsen,2021-10-06
ORD349087,CUS8108,B2C,Passion Fruit Juice,Juices,2.93,14,0.0,41.02,Sachsen,2021-10-06
ORD349087,CUS8108,B2C,Vittel,Water,0.56,8,0.0,4.48,Sachsen,2021-10-06
ORD349087,CUS8108,B2C,Augustiner,Alcoholic Beverages,1.09,15,0.0,16.35,Sachsen,2021-10-06
ORD349088,CUS1476,B2C,Vio Wasser,Water,1.61,15,0.0,24.15,Mecklenburg-Vorpommern,2021-08-14
ORD349088,CUS1476,B2C,Rauch Multivitamin,Juices,2.31,12,0.0,27.72,Mecklenburg-Vorpommern,2021-08-14
ORD349088,CUS1476,B2C,Warsteiner,Alcoholic Beverages,1.02,14,0.0,14.28,Mecklenburg-Vorpommern,2021-08-14
ORD349089,CUS7210,B2C,Beck's,Alcoholic Beverages,1.41,11,0.0,15.51,Bremen,2023-10-28
ORD349089,CUS7210,B2C,Johnnie Walker,Alcoholic Beverages,37.69,6,0.0,226.14,Bremen,2023-10-28
ORD349090,CUS9572,B2C,Evian,Water,1.26,5,0.0,6.3,Bremen,2022-03-19
ORD349090,CUS9572,B2C,Rockstar,Soft Drinks,2.27,8,0.0,18.16,Bremen,2022-03-19
ORD349091,CUS4429,B2C,Rauch Multivitamin,Juices,2.38,11,0.0,26.18,Rheinland-Pfalz,2022-08-20
ORD349091,CUS4429,B2C,Fritz-Kola,Soft Drinks,2.05,15,0.0,30.75,Rheinland-Pfalz,2022-08-20
ORD349091,CUS4429,B2C,Volvic,Water,0.57,9,0.0,5.13,Rheinland-Pfalz,2022-08-20
ORD349091,CUS4429,B2C,Evian,Water,1.26,1,0.0,1.26,Rheinland-Pfalz,2022-08-20
ORD349092,CUS6505,B2B,Krombacher,Alcoholic Beverages,1.71,74,0.1,113.89,Bremen,2021-05-13
ORD349092,CUS6505,B2B,San Pellegrino,Water,0.62,49,0.15,25.82,Bremen,2021-05-13
ORD349092,CUS6505,B2B,Beck's,Alcoholic Beverages,0.96,1,0.15,0.82,Bremen,2021-05-13
ORD349093,CUS1811,B2C,Hohes C Orange,Juices,1.86,15,0.0,27.9,Schleswig-Holstein,2023-09-26
ORD349093,CUS1811,B2C,Pepsi,Soft Drinks,1.58,15,0.0,23.7,Schleswig-Holstein,2023-09-26
ORD349094,CUS4788,B2B,Kölsch,Alcoholic Beverages,2.62,72,0.1,169.78,Nordrhein-Westfalen,2021-04-06
ORD349094,CUS4788,B2B,Selters,Water,0.61,82,0.1,45.02,Nordrhein-Westfalen,2021-04-06
ORD349095,CUS3800,B2C,Riesling,Alcoholic Beverages,4.19,2,0.0,8.38,Sachsen,2022-10-07
ORD349095,CUS3800,B2C,Granini Apple,Juices,1.64,6,0.0,9.84,Sachsen,2022-10-07
ORD349095,CUS3800,B2C,Cranberry Juice,Juices,3.56,10,0.0,35.6,Sachsen,2022-10-07
ORD349095,CUS3800,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.29,7,0.0,58.03,Sachsen,2022-10-07
ORD349096,CUS7792,B2B,Apollinaris,Water,1.1,37,0.1,36.63,Bremen,2022-07-27
ORD349097,CUS2484,B2B,Bacardi,Alcoholic Beverages,38.06,99,0.1,3391.15,Bayern,2021-06-07
ORD349097,CUS2484,B2B,Granini Apple,Juices,1.2,6,0.1,6.48,Bayern,2021-06-07
ORD349097,CUS2484,B2B,Havana Club,Alcoholic Beverages,11.26,65,0.1,658.71,Bayern,2021-06-07
ORD349098,CUS6328,B2C,Mezzo Mix,Soft Drinks,0.61,6,0.0,3.66,Rheinland-Pfalz,2022-06-11
ORD349098,CUS6328,B2C,Bacardi,Alcoholic Beverages,13.84,13,0.0,179.92,Rheinland-Pfalz,2022-06-11
ORD349098,CUS6328,B2C,Mango Juice,Juices,3.21,15,0.0,48.15,Rheinland-Pfalz,2022-06-11
ORD349099,CUS2455,B2C,Mango Juice,Juices,3.31,8,0.0,26.48,Nordrhein-Westfalen,2023-03-22
ORD349099,CUS2455,B2C,Jever,Alcoholic Beverages,1.99,4,0.0,7.96,Nordrhein-Westfalen,2023-03-22
ORD349099,CUS2455,B2C,Moët & Chandon,Alcoholic Beverages,60.58,14,0.0,848.12,Nordrhein-Westfalen,2023-03-22
ORD349099,CUS2455,B2C,Selters,Water,0.49,15,0.0,7.35,Nordrhein-Westfalen,2023-03-22
ORD349099,CUS2455,B2C,Vio Wasser,Water,1.71,8,0.0,13.68,Nordrhein-Westfalen,2023-03-22
ORD349100,CUS4061,B2B,Mezzo Mix,Soft Drinks,1.64,96,0.1,141.7,Saarland,2022-10-06
ORD349100,CUS4061,B2B,Passion Fruit Juice,Juices,2.42,7,0.05,16.09,Saarland,2022-10-06
ORD349100,CUS4061,B2B,Warsteiner,Alcoholic Beverages,2.24,79,0.1,159.26,Saarland,2022-10-06
ORD349100,CUS4061,B2B,Fritz-Kola,Soft Drinks,2.77,71,0.1,177.0,Saarland,2022-10-06
ORD349100,CUS4061,B2B,San Pellegrino,Water,1.52,67,0.1,91.66,Saarland,2022-10-06
ORD349101,CUS8936,B2C,Passion Fruit Juice,Juices,3.02,14,0.0,42.28,Hessen,2022-05-14
ORD349101,CUS8936,B2C,Red Bull,Soft Drinks,2.28,6,0.0,13.68,Hessen,2022-05-14
ORD349102,CUS2039,B2C,Havana Club,Alcoholic Beverages,12.96,8,0.0,103.68,Mecklenburg-Vorpommern,2022-03-31
ORD349103,CUS5161,B2C,Augustiner,Alcoholic Beverages,1.16,8,0.0,9.28,Thüringen,2023-08-01
ORD349103,CUS5161,B2C,Granini Apple,Juices,1.69,1,0.0,1.69,Thüringen,2023-08-01
ORD349104,CUS956,B2C,Mezzo Mix,Soft Drinks,0.59,10,0.0,5.9,Thüringen,2021-01-11
ORD349105,CUS1809,B2B,Vio Wasser,Water,0.87,25,0.05,20.66,Hamburg,2021-01-14
ORD349105,CUS1809,B2B,Tanqueray,Alcoholic Beverages,23.05,17,0.05,372.26,Hamburg,2021-01-14
ORD349106,CUS2228,B2B,Hohes C Orange,Juices,1.41,64,0.1,81.22,Bayern,2022-04-29
ORD349106,CUS2228,B2B,Evian,Water,1.72,72,0.05,117.65,Bayern,2022-04-29
ORD349106,CUS2228,B2B,Moët & Chandon,Alcoholic Beverages,94.1,77,0.15,6158.84,Bayern,2022-04-29
ORD349106,CUS2228,B2B,Merlot,Alcoholic Beverages,9.0,66,0.1,534.6,Bayern,2022-04-29
ORD349106,CUS2228,B2B,Granini Apple,Juices,2.54,70,0.15,151.13,Bayern,2022-04-29
ORD349107,CUS7228,B2C,Rauch Multivitamin,Juices,2.38,1,0.0,2.38,Niedersachsen,2022-12-02
ORD349107,CUS7228,B2C,Mango Juice,Juices,3.21,9,0.0,28.89,Niedersachsen,2022-12-02
ORD349107,CUS7228,B2C,Schwip Schwap,Soft Drinks,1.24,5,0.0,6.2,Niedersachsen,2022-12-02
ORD349107,CUS7228,B2C,Pepsi,Soft Drinks,1.53,9,0.0,13.77,Niedersachsen,2022-12-02
ORD349107,CUS7228,B2C,Red Bull,Soft Drinks,2.28,13,0.0,29.64,Niedersachsen,2022-12-02
ORD349108,CUS9520,B2C,Fanta,Soft Drinks,1.16,8,0.0,9.28,Bayern,2021-02-18
ORD349109,CUS9592,B2B,Bacardi,Alcoholic Beverages,16.34,9,0.05,139.71,Niedersachsen,2022-03-18
ORD349109,CUS9592,B2B,Johnnie Walker,Alcoholic Beverages,50.73,96,0.1,4383.07,Niedersachsen,2022-03-18
ORD349109,CUS9592,B2B,Volvic Touch,Water,1.43,26,0.1,33.46,Niedersachsen,2022-03-18
ORD349109,CUS9592,B2B,Krombacher,Alcoholic Beverages,1.29,11,0.05,13.48,Niedersachsen,2022-03-18
ORD349109,CUS9592,B2B,Rockstar,Soft Drinks,1.9,23,0.1,39.33,Niedersachsen,2022-03-18
ORD349110,CUS1977,B2B,Moët & Chandon,Alcoholic Beverages,85.77,43,0.1,3319.3,Nordrhein-Westfalen,2022-01-13
ORD349110,CUS1977,B2B,Volvic Touch,Water,0.72,29,0.05,19.84,Nordrhein-Westfalen,2022-01-13
ORD349110,CUS1977,B2B,Hohes C Orange,Juices,1.4,22,0.1,27.72,Nordrhein-Westfalen,2022-01-13
ORD349110,CUS1977,B2B,Mountain Dew,Soft Drinks,1.02,81,0.15,70.23,Nordrhein-Westfalen,2022-01-13
ORD349111,CUS6763,B2B,Passion Fruit Juice,Juices,2.37,50,0.05,112.57,Bremen,2021-02-19
ORD349111,CUS6763,B2B,Gerolsteiner,Water,0.55,43,0.05,22.47,Bremen,2021-02-19
ORD349111,CUS6763,B2B,Monster,Soft Drinks,2.69,88,0.15,201.21,Bremen,2021-02-19
ORD349112,CUS1423,B2C,Apollinaris,Water,0.93,10,0.0,9.3,Bremen,2021-03-30
ORD349112,CUS1423,B2C,Monster,Soft Drinks,3.12,8,0.0,24.96,Bremen,2021-03-30
ORD349112,CUS1423,B2C,Passion Fruit Juice,Juices,2.93,8,0.0,23.44,Bremen,2021-03-30
ORD349113,CUS6350,B2C,Gerolsteiner,Water,1.07,10,0.0,10.7,Sachsen-Anhalt,2023-03-08
