Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date
ORD2542,CUS4135,B2B,Kölsch,Alcoholic Beverages,1.2,2,0.05,2.28,Nordrhein-Westfalen,2021-12-28
ORD2542,CUS4135,B2B,Monster,Soft Drinks,2.03,44,0.05,84.85,Nordrhein-Westfalen,2021-12-28
ORD2543,CUS1043,B2C,Merlot,Alcoholic Beverages,4.48,10,0.0,44.8,Hamburg,2023-07-01
ORD2543,CUS1043,B2C,Club Mate,Soft Drinks,2.26,7,0.0,15.82,Hamburg,2023-07-01
ORD2543,CUS1043,B2C,Evian,Water,1.31,4,0.0,5.24,Hamburg,2023-07-01
ORD2543,CUS1043,B2C,Apollinaris,Water,0.99,13,0.0,12.87,Hamburg,2023-07-01
ORD2544,CUS9160,B2B,Monster,Soft Drinks,2.08,71,0.15,125.53,Niedersachsen,2023-12-16
ORD2544,CUS9160,B2B,Hohes C Orange,Juices,3.18,17,0.05,51.36,Niedersachsen,2023-12-16
ORD2545,CUS87,B2C,Selters,Water,0.49,14,0.0,6.86,Nordrhein-Westfalen,2023-10-01
ORD2545,CUS87,B2C,Apollinaris,Water,0.99,11,0.0,10.89,Nordrhein-Westfalen,2023-10-01
ORD2545,CUS87,B2C,Volvic,Water,0.58,7,0.0,4.06,Nordrhein-Westfalen,2023-10-01
ORD2545,CUS87,B2C,Mezzo Mix,Soft Drinks,0.63,6,0.0,3.78,Nordrhein-Westfalen,2023-10-01
ORD2545,CUS87,B2C,Gerolsteiner,Water,1.07,4,0.0,4.28,Nordrhein-Westfalen,2023-10-01
ORD2546,CUS7601,B2C,Vio Wasser,Water,1.71,14,0.0,23.94,Baden-Württemberg,2023-05-06
ORD2546,CUS7601,B2C,Volvic Touch,Water,1.46,9,0.0,13.14,Baden-Württemberg,2023-05-06
ORD2547,CUS1672,B2C,Cranberry Juice,Juices,3.56,6,0.0,21.36,Schleswig-Holstein,2022-10-31
ORD2547,CUS1672,B2C,Riesling,Alcoholic Beverages,4.19,2,0.0,8.38,Schleswig-Holstein,2022-10-31
ORD2548,CUS8967,B2B,Passion Fruit Juice,Juices,2.45,18,0.05,41.9,Hessen,2023-12-27
ORD2548,CUS8967,B2B,Kölsch,Alcoholic Beverages,2.61,99,0.1,232.55,Hessen,2023-12-27
ORD2549,CUS7607,B2C,Tanqueray,Alcoholic Beverages,35.65,11,0.0,392.15,Baden-Württemberg,2023-12-03
ORD2550,CUS2726,B2C,Evian,Water,1.31,6,0.0,7.86,Nordrhein-Westfalen,2023-09-28
ORD2550,CUS2726,B2C,Krombacher,Alcoholic Beverages,1.63,14,0.0,22.82,Nordrhein-Westfalen,2023-09-28
ORD2551,CUS5527,B2C,Mezzo Mix,Soft Drinks,0.59,4,0.0,2.36,Rheinland-Pfalz,2021-08-11
ORD2551,CUS5527,B2C,Granini Apple,Juices,1.59,11,0.0,17.49,Rheinland-Pfalz,2021-08-11
ORD2551,CUS5527,B2C,Augustiner,Alcoholic Beverages,1.09,12,0.0,13.08,Rheinland-Pfalz,2021-08-11
ORD2551,CUS5527,B2C,Schwip Schwap,Soft Drinks,1.2,1,0.0,1.2,Rheinland-Pfalz,2021-08-11
ORD2552,CUS6134,B2C,Riesling,Alcoholic Beverages,4.32,9,0.0,38.88,Bayern,2023-03-16
ORD2552,CUS6134,B2C,Rauch Multivitamin,Juices,2.45,1,0.0,2.45,Bayern,2023-03-16
ORD2552,CUS6134,B2C,Chardonnay,Alcoholic Beverages,5.03,14,0.0,70.42,Bayern,2023-03-16
ORD2553,CUS2105,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.05,2,0.0,16.1,Niedersachsen,2021-03-29
ORD2553,CUS2105,B2C,Merlot,Alcoholic Beverages,4.22,11,0.0,46.42,Niedersachsen,2021-03-29
ORD2553,CUS2105,B2C,Vio Wasser,Water,1.61,14,0.0,22.54,Niedersachsen,2021-03-29
ORD2553,CUS2105,B2C,Volvic Touch,Water,1.38,8,0.0,11.04,Niedersachsen,2021-03-29
ORD2554,CUS4292,B2C,Granini Apple,Juices,1.69,7,0.0,11.83,Thüringen,2023-10-02
ORD2554,CUS4292,B2C,Passion Fruit Juice,Juices,3.11,8,0.0,24.88,Thüringen,2023-10-02
ORD2555,CUS788,B2B,Tomato Juice,Juices,2.11,53,0.1,100.65,Brandenburg,2021-11-22
ORD2555,CUS788,B2B,Mango Juice,Juices,2.93,75,0.05,208.76,Brandenburg,2021-11-22
ORD2555,CUS788,B2B,Red Bull,Soft Drinks,3.31,60,0.15,168.81,Brandenburg,2021-11-22
ORD2556,CUS6246,B2B,Red Bull,Soft Drinks,3.72,86,0.1,287.93,Rheinland-Pfalz,2023-05-17
ORD2556,CUS6246,B2B,Selters,Water,0.41,2,0.05,0.78,Rheinland-Pfalz,2023-05-17
ORD2557,CUS8220,B2C,Club Mate,Soft Drinks,2.19,8,0.0,17.52,Mecklenburg-Vorpommern,2022-09-17
ORD2557,CUS8220,B2C,Granini Apple,Juices,1.64,10,0.0,16.4,Mecklenburg-Vorpommern,2022-09-17
ORD2557,CUS8220,B2C,Monster,Soft Drinks,3.21,3,0.0,9.63,Mecklenburg-Vorpommern,2022-09-17
ORD2557,CUS8220,B2C,Kölsch,Alcoholic Beverages,0.96,2,0.0,1.92,Mecklenburg-Vorpommern,2022-09-17
ORD2557,CUS8220,B2C,Veuve Clicquot,Alcoholic Beverages,109.19,7,0.0,764.33,Mecklenburg-Vorpommern,2022-09-17
ORD2558,CUS6504,B2C,Augustiner,Alcoholic Beverages,1.09,6,0.0,6.54,Rheinland-Pfalz,2021-02-11
ORD2558,CUS6504,B2C,Riesling,Alcoholic Beverages,4.07,7,0.0,28.49,Rheinland-Pfalz,2021-02-11
ORD2558,CUS6504,B2C,Selters,Water,0.46,7,0.0,3.22,Rheinland-Pfalz,2021-02-11
ORD2558,CUS6504,B2C,Cranberry Juice,Juices,3.46,11,0.0,38.06,Rheinland-Pfalz,2021-02-11
ORD2558,CUS6504,B2C,Hohes C Orange,Juices,1.75,5,0.0,8.75,Rheinland-Pfalz,2021-02-11
ORD2559,CUS935,B2B,Vio Wasser,Water,1.63,70,0.1,102.69,Sachsen,2023-07-26
ORD2559,CUS935,B2B,Sauvignon Blanc,Alcoholic Beverages,14.63,66,0.1,869.02,Sachsen,2023-07-26
ORD2559,CUS935,B2B,Moët & Chandon,Alcoholic Beverages,43.91,4,0.05,166.86,Sachsen,2023-07-26
ORD2559,CUS935,B2B,Mango Juice,Juices,3.98,90,0.15,304.47,Sachsen,2023-07-26
ORD2559,CUS935,B2B,Tanqueray,Alcoholic Beverages,48.05,3,0.05,136.94,Sachsen,2023-07-26
ORD2560,CUS1014,B2C,Krombacher,Alcoholic Beverages,1.63,5,0.0,8.15,Sachsen,2023-02-25
ORD2560,CUS1014,B2C,Veuve Clicquot,Alcoholic Beverages,112.46,2,0.0,224.92,Sachsen,2023-02-25
ORD2560,CUS1014,B2C,Passion Fruit Juice,Juices,3.11,4,0.0,12.44,Sachsen,2023-02-25
ORD2560,CUS1014,B2C,Pepsi,Soft Drinks,1.58,11,0.0,17.38,Sachsen,2023-02-25
ORD2560,CUS1014,B2C,Vittel,Water,0.59,13,0.0,7.67,Sachsen,2023-02-25
ORD2561,CUS4116,B2C,Granini Apple,Juices,1.59,9,0.0,14.31,Saarland,2021-07-02
ORD2562,CUS8996,B2C,Pepsi,Soft Drinks,1.58,10,0.0,15.8,Mecklenburg-Vorpommern,2023-10-23
ORD2563,CUS5727,B2B,Club Mate,Soft Drinks,2.27,75,0.1,153.22,Sachsen-Anhalt,2022-03-02
ORD2563,CUS5727,B2B,Johnnie Walker,Alcoholic Beverages,50.0,63,0.1,2835.0,Sachsen-Anhalt,2022-03-02
ORD2564,CUS7848,B2C,Vio Wasser,Water,1.61,8,0.0,12.88,Sachsen,2021-10-16
ORD2564,CUS7848,B2C,Evian,Water,1.23,2,0.0,2.46,Sachsen,2021-10-16
ORD2564,CUS7848,B2C,Hohes C Orange,Juices,1.75,2,0.0,3.5,Sachsen,2021-10-16
ORD2565,CUS9229,B2C,Volvic Touch,Water,1.38,13,0.0,17.94,Hessen,2021-09-23
ORD2565,CUS9229,B2C,Rauch Multivitamin,Juices,2.31,1,0.0,2.31,Hessen,2021-09-23
ORD2566,CUS4847,B2C,Fanta,Soft Drinks,1.23,9,0.0,11.07,Thüringen,2023-12-30
ORD2566,CUS4847,B2C,Mountain Dew,Soft Drinks,0.99,7,0.0,6.93,Thüringen,2023-12-30
ORD2567,CUS7904,B2B,Kölsch,Alcoholic Beverages,2.0,54,0.1,97.2,Bayern,2021-12-04
ORD2567,CUS7904,B2B,Volvic,Water,0.67,87,0.15,49.55,Bayern,2021-12-04
ORD2567,CUS7904,B2B,Vio Wasser,Water,1.13,1,0.05,1.07,Bayern,2021-12-04
ORD2568,CUS8217,B2C,Sprite,Soft Drinks,0.56,2,0.0,1.12,Berlin,2023-11-15
ORD2568,CUS8217,B2C,Evian,Water,1.31,5,0.0,6.55,Berlin,2023-11-15
ORD2568,CUS8217,B2C,Monster,Soft Drinks,3.31,15,0.0,49.65,Berlin,2023-11-15
ORD2568,CUS8217,B2C,Apollinaris,Water,0.99,2,0.0,1.98,Berlin,2023-11-15
ORD2568,CUS8217,B2C,Granini Apple,Juices,1.69,10,0.0,16.9,Berlin,2023-11-15
ORD2569,CUS8149,B2B,Sauvignon Blanc,Alcoholic Beverages,8.81,68,0.15,509.22,Sachsen,2022-11-01
ORD2569,CUS8149,B2B,Schwip Schwap,Soft Drinks,0.96,66,0.1,57.02,Sachsen,2022-11-01
ORD2569,CUS8149,B2B,San Pellegrino,Water,0.73,74,0.1,48.62,Sachsen,2022-11-01
ORD2570,CUS2779,B2C,Apollinaris,Water,0.93,14,0.0,13.02,Hessen,2021-01-28
ORD2571,CUS8300,B2B,Cranberry Juice,Juices,3.06,80,0.05,232.56,Bayern,2021-09-06
ORD2572,CUS3546,B2B,Mountain Dew,Soft Drinks,0.63,15,0.05,8.98,Schleswig-Holstein,2021-10-14
ORD2572,CUS3546,B2B,Vittel,Water,0.5,46,0.1,20.7,Schleswig-Holstein,2021-10-14
ORD2572,CUS3546,B2B,Mango Juice,Juices,2.58,89,0.1,206.66,Schleswig-Holstein,2021-10-14
ORD2573,CUS7969,B2B,Volvic Touch,Water,1.65,94,0.1,139.59,Bayern,2023-07-24
ORD2573,CUS7969,B2B,Selters,Water,1.4,62,0.05,82.46,Bayern,2023-07-24
ORD2574,CUS9344,B2C,Hohes C Orange,Juices,1.8,4,0.0,7.2,Bremen,2022-12-14
ORD2574,CUS9344,B2C,Coca-Cola,Soft Drinks,1.07,14,0.0,14.98,Bremen,2022-12-14
ORD2574,CUS9344,B2C,Selters,Water,0.47,15,0.0,7.05,Bremen,2022-12-14
ORD2574,CUS9344,B2C,Granini Apple,Juices,1.64,15,0.0,24.6,Bremen,2022-12-14
ORD2574,CUS9344,B2C,Fanta,Soft Drinks,1.19,2,0.0,2.38,Bremen,2022-12-14
ORD2575,CUS6467,B2B,Monster,Soft Drinks,1.72,24,0.05,39.22,Rheinland-Pfalz,2021-05-05
ORD2575,CUS6467,B2B,Apollinaris,Water,1.12,77,0.1,77.62,Rheinland-Pfalz,2021-05-05
ORD2575,CUS6467,B2B,Riesling,Alcoholic Beverages,10.49,87,0.1,821.37,Rheinland-Pfalz,2021-05-05
ORD2576,CUS3075,B2B,Granini Apple,Juices,2.26,98,0.15,188.26,Brandenburg,2023-08-09
ORD2576,CUS3075,B2B,Tomato Juice,Juices,3.29,100,0.1,296.1,Brandenburg,2023-08-09
ORD2576,CUS3075,B2B,Mango Juice,Juices,2.97,42,0.1,112.27,Brandenburg,2023-08-09
ORD2576,CUS3075,B2B,Fritz-Kola,Soft Drinks,2.44,5,0.1,10.98,Brandenburg,2023-08-09
ORD2576,CUS3075,B2B,Apollinaris,Water,1.49,97,0.1,130.08,Brandenburg,2023-08-09
ORD2577,CUS3791,B2B,Erdinger Weißbier,Alcoholic Beverages,1.41,43,0.05,57.6,Hamburg,2022-04-07
ORD2577,CUS3791,B2B,Red Bull,Soft Drinks,3.15,92,0.1,260.82,Hamburg,2022-04-07
ORD2577,CUS3791,B2B,Veuve Clicquot,Alcoholic Beverages,84.89,48,0.1,3667.25,Hamburg,2022-04-07
ORD2578,CUS7186,B2B,Vio Wasser,Water,1.12,52,0.05,55.33,Nordrhein-Westfalen,2022-05-20
ORD2578,CUS7186,B2B,Gerolsteiner,Water,0.98,61,0.05,56.79,Nordrhein-Westfalen,2022-05-20
ORD2578,CUS7186,B2B,Warsteiner,Alcoholic Beverages,1.14,39,0.1,40.01,Nordrhein-Westfalen,2022-05-20
ORD2578,CUS7186,B2B,Coca-Cola,Soft Drinks,0.88,13,0.1,10.3,Nordrhein-Westfalen,2022-05-20
ORD2578,CUS7186,B2B,Volvic,Water,0.41,29,0.05,11.3,Nordrhein-Westfalen,2022-05-20
ORD2579,CUS5993,B2C,Mango Juice,Juices,3.12,4,0.0,12.48,Berlin,2021-11-14
ORD2579,CUS5993,B2C,Cranberry Juice,Juices,3.46,6,0.0,20.76,Berlin,2021-11-14
ORD2580,CUS8849,B2C,Monster,Soft Drinks,3.31,13,0.0,43.03,Niedersachsen,2023-09-16
ORD2580,CUS8849,B2C,Mezzo Mix,Soft Drinks,0.63,1,0.0,0.63,Niedersachsen,2023-09-16
ORD2581,CUS793,B2C,Red Bull,Soft Drinks,2.35,2,0.0,4.7,Brandenburg,2023-11-07
ORD2582,CUS5874,B2B,Rotkäppchen Sekt,Alcoholic Beverages,6.92,79,0.15,464.68,Hessen,2022-11-21
ORD2582,CUS5874,B2B,Vittel,Water,0.95,68,0.05,61.37,Hessen,2022-11-21
ORD2583,CUS3333,B2C,Volvic,Water,0.58,15,0.0,8.7,Berlin,2023-03-25
ORD2583,CUS3333,B2C,Krombacher,Alcoholic Beverages,1.63,10,0.0,16.3,Berlin,2023-03-25
ORD2583,CUS3333,B2C,Sauvignon Blanc,Alcoholic Beverages,9.09,2,0.0,18.18,Berlin,2023-03-25
ORD2584,CUS1546,B2C,Apollinaris,Water,0.99,3,0.0,2.97,Sachsen-Anhalt,2023-04-26
ORD2585,CUS4391,B2B,Havana Club,Alcoholic Beverages,11.31,47,0.05,504.99,Rheinland-Pfalz,2023-10-30
ORD2585,CUS4391,B2B,Pepsi,Soft Drinks,1.01,46,0.1,41.81,Rheinland-Pfalz,2023-10-30
ORD2585,CUS4391,B2B,Moët & Chandon,Alcoholic Beverages,63.07,63,0.05,3774.74,Rheinland-Pfalz,2023-10-30
ORD2585,CUS4391,B2B,Vittel,Water,0.58,8,0.05,4.41,Rheinland-Pfalz,2023-10-30
ORD2586,CUS64,B2C,Granini Apple,Juices,1.59,7,0.0,11.13,Sachsen,2021-11-05
ORD2586,CUS64,B2C,Gerolsteiner,Water,1.01,4,0.0,4.04,Sachsen,2021-11-05
ORD2586,CUS64,B2C,Mango Juice,Juices,3.12,3,0.0,9.36,Sachsen,2021-11-05
ORD2587,CUS2116,B2C,Mango Juice,Juices,3.21,6,0.0,19.26,Saarland,2022-01-19
ORD2587,CUS2116,B2C,Sprite,Soft Drinks,0.55,2,0.0,1.1,Saarland,2022-01-19
ORD2587,CUS2116,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.29,12,0.0,99.48,Saarland,2022-01-19
ORD2587,CUS2116,B2C,Fritz-Kola,Soft Drinks,2.05,11,0.0,22.55,Saarland,2022-01-19
ORD2587,CUS2116,B2C,Veuve Clicquot,Alcoholic Beverages,109.19,10,0.0,1091.9,Saarland,2022-01-19
ORD2588,CUS9976,B2C,Granini Apple,Juices,1.69,5,0.0,8.45,Nordrhein-Westfalen,2023-09-16
ORD2588,CUS9976,B2C,Volvic Touch,Water,1.46,5,0.0,7.3,Nordrhein-Westfalen,2023-09-16
ORD2589,CUS9242,B2B,Mezzo Mix,Soft Drinks,0.73,35,0.05,24.27,Hessen,2022-08-03
ORD2589,CUS9242,B2B,Mango Juice,Juices,3.53,94,0.15,282.05,Hessen,2022-08-03
ORD2589,CUS9242,B2B,Selters,Water,0.73,34,0.05,23.58,Hessen,2022-08-03
ORD2590,CUS9463,B2C,Granini Apple,Juices,1.59,9,0.0,14.31,Rheinland-Pfalz,2021-10-03
ORD2590,CUS9463,B2C,Vio Wasser,Water,1.61,6,0.0,9.66,Rheinland-Pfalz,2021-10-03
ORD2591,CUS8091,B2C,Beck's,Alcoholic Beverages,1.51,4,0.0,6.04,Thüringen,2022-06-23
ORD2591,CUS8091,B2C,Krombacher,Alcoholic Beverages,1.59,10,0.0,15.9,Thüringen,2022-06-23
ORD2592,CUS6723,B2B,Vio Wasser,Water,1.61,81,0.1,117.37,Hamburg,2021-05-07
ORD2592,CUS6723,B2B,Cranberry Juice,Juices,3.33,56,0.05,177.16,Hamburg,2021-05-07
ORD2592,CUS6723,B2B,Tomato Juice,Juices,1.86,60,0.1,100.44,Hamburg,2021-05-07
ORD2592,CUS6723,B2B,Rauch Multivitamin,Juices,2.59,51,0.1,118.88,Hamburg,2021-05-07
ORD2593,CUS5167,B2B,Chardonnay,Alcoholic Beverages,8.78,21,0.05,175.16,Niedersachsen,2021-01-12
ORD2593,CUS5167,B2B,Red Bull,Soft Drinks,2.29,49,0.1,100.99,Niedersachsen,2021-01-12
ORD2593,CUS5167,B2B,Selters,Water,0.53,60,0.05,30.21,Niedersachsen,2021-01-12
ORD2593,CUS5167,B2B,Rauch Multivitamin,Juices,2.38,28,0.1,59.98,Niedersachsen,2021-01-12
ORD2594,CUS297,B2B,Merlot,Alcoholic Beverages,3.55,23,0.05,77.57,Bayern,2023-07-16
ORD2595,CUS861,B2C,Rauch Multivitamin,Juices,2.31,13,0.0,30.03,Hessen,2021-12-07
ORD2595,CUS861,B2C,Sprite,Soft Drinks,0.53,1,0.0,0.53,Hessen,2021-12-07
ORD2595,CUS861,B2C,Schwip Schwap,Soft Drinks,1.2,11,0.0,13.2,Hessen,2021-12-07
ORD2595,CUS861,B2C,Granini Apple,Juices,1.59,2,0.0,3.18,Hessen,2021-12-07
ORD2596,CUS4295,B2C,Volvic,Water,0.55,3,0.0,1.65,Niedersachsen,2021-07-06
ORD2596,CUS4295,B2C,Riesling,Alcoholic Beverages,4.07,10,0.0,40.7,Niedersachsen,2021-07-06
ORD2596,CUS4295,B2C,Krombacher,Alcoholic Beverages,1.54,6,0.0,9.24,Niedersachsen,2021-07-06
ORD2596,CUS4295,B2C,Hohes C Orange,Juices,1.75,12,0.0,21.0,Niedersachsen,2021-07-06
ORD2596,CUS4295,B2C,Chardonnay,Alcoholic Beverages,4.74,10,0.0,47.4,Niedersachsen,2021-07-06
ORD2597,CUS3145,B2B,Hohes C Orange,Juices,1.46,57,0.1,74.9,Bremen,2023-01-09
ORD2597,CUS3145,B2B,Cranberry Juice,Juices,2.95,6,0.05,16.82,Bremen,2023-01-09
ORD2598,CUS1097,B2C,Evian,Water,1.23,15,0.0,18.45,Sachsen,2021-06-22
ORD2598,CUS1097,B2C,Augustiner,Alcoholic Beverages,1.09,3,0.0,3.27,Sachsen,2021-06-22
ORD2599,CUS3968,B2C,Tomato Juice,Juices,3.23,11,0.0,35.53,Hessen,2021-07-23
ORD2600,CUS4290,B2C,Apollinaris,Water,0.99,2,0.0,1.98,Thüringen,2023-05-14
ORD2601,CUS6490,B2C,Pepsi,Soft Drinks,1.53,8,0.0,12.24,Schleswig-Holstein,2022-10-12
ORD2601,CUS6490,B2C,Mountain Dew,Soft Drinks,0.96,2,0.0,1.92,Schleswig-Holstein,2022-10-12
ORD2601,CUS6490,B2C,Mango Juice,Juices,3.21,13,0.0,41.73,Schleswig-Holstein,2022-10-12
ORD2601,CUS6490,B2C,Fritz-Kola,Soft Drinks,2.05,11,0.0,22.55,Schleswig-Holstein,2022-10-12
ORD2601,CUS6490,B2C,Hohes C Orange,Juices,1.8,2,0.0,3.6,Schleswig-Holstein,2022-10-12
ORD2602,CUS6467,B2B,Cranberry Juice,Juices,2.67,4,0.1,9.61,Rheinland-Pfalz,2021-02-26
ORD2602,CUS6467,B2B,Tanqueray,Alcoholic Beverages,40.82,56,0.1,2057.33,Rheinland-Pfalz,2021-02-26
ORD2602,CUS6467,B2B,Sprite,Soft Drinks,0.85,25,0.05,20.19,Rheinland-Pfalz,2021-02-26
ORD2602,CUS6467,B2B,Evian,Water,0.83,69,0.05,54.41,Rheinland-Pfalz,2021-02-26
ORD2602,CUS6467,B2B,Passion Fruit Juice,Juices,3.72,66,0.1,220.97,Rheinland-Pfalz,2021-02-26
ORD2603,CUS4988,B2C,Granini Apple,Juices,1.59,8,0.0,12.72,Mecklenburg-Vorpommern,2021-05-03
ORD2603,CUS4988,B2C,Passion Fruit Juice,Juices,2.93,6,0.0,17.58,Mecklenburg-Vorpommern,2021-05-03
ORD2603,CUS4988,B2C,Sprite,Soft Drinks,0.53,9,0.0,4.77,Mecklenburg-Vorpommern,2021-05-03
ORD2603,CUS4988,B2C,Red Bull,Soft Drinks,2.22,6,0.0,13.32,Mecklenburg-Vorpommern,2021-05-03
ORD2604,CUS6571,B2C,Pepsi,Soft Drinks,1.74,9,0.0,15.66,Saarland,2023-07-14
ORD2604,CUS6571,B2C,Volvic Touch,Water,1.46,14,0.0,20.44,Saarland,2023-07-14
ORD2604,CUS6571,B2C,Apollinaris,Water,0.99,2,0.0,1.98,Saarland,2023-07-14
ORD2605,CUS6252,B2C,Vittel,Water,0.59,11,0.0,6.49,Sachsen-Anhalt,2023-12-22
ORD2605,CUS6252,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.54,4,0.0,34.16,Sachsen-Anhalt,2023-12-22
ORD2605,CUS6252,B2C,Veuve Clicquot,Alcoholic Beverages,112.46,13,0.0,1461.98,Sachsen-Anhalt,2023-12-22
ORD2606,CUS2674,B2B,Chardonnay,Alcoholic Beverages,9.14,72,0.1,592.27,Hamburg,2022-10-14
ORD2607,CUS6847,B2C,Riesling,Alcoholic Beverages,4.88,5,0.0,24.4,Bayern,2021-12-07
ORD2607,CUS6847,B2C,Evian,Water,1.23,6,0.0,7.38,Bayern,2021-12-07
ORD2607,CUS6847,B2C,Hohes C Orange,Juices,1.75,8,0.0,14.0,Bayern,2021-12-07
ORD2607,CUS6847,B2C,Vittel,Water,0.56,2,0.0,1.12,Bayern,2021-12-07
ORD2608,CUS5437,B2B,Krombacher,Alcoholic Beverages,1.79,47,0.05,79.92,Rheinland-Pfalz,2022-04-22
ORD2608,CUS5437,B2B,Fanta,Soft Drinks,1.04,38,0.1,35.57,Rheinland-Pfalz,2022-04-22
ORD2608,CUS5437,B2B,Selters,Water,0.58,48,0.1,25.06,Rheinland-Pfalz,2022-04-22
ORD2609,CUS7092,B2C,Mango Juice,Juices,3.12,11,0.0,34.32,Baden-Württemberg,2021-11-24
ORD2610,CUS7557,B2C,Vio Wasser,Water,1.61,2,0.0,3.22,Sachsen-Anhalt,2021-10-12
ORD2610,CUS7557,B2C,Volvic,Water,0.55,15,0.0,8.25,Sachsen-Anhalt,2021-10-12
ORD2610,CUS7557,B2C,Merlot,Alcoholic Beverages,4.22,15,0.0,63.3,Sachsen-Anhalt,2021-10-12
ORD2610,CUS7557,B2C,Cranberry Juice,Juices,3.46,4,0.0,13.84,Sachsen-Anhalt,2021-10-12
ORD2610,CUS7557,B2C,Red Bull,Soft Drinks,2.22,2,0.0,4.44,Sachsen-Anhalt,2021-10-12
ORD2611,CUS9028,B2C,Hohes C Orange,Juices,1.8,5,0.0,9.0,Sachsen-Anhalt,2022-07-15
ORD2611,CUS9028,B2C,Jack Daniels,Alcoholic Beverages,50.25,10,0.0,502.5,Sachsen-Anhalt,2022-07-15
ORD2611,CUS9028,B2C,Mango Juice,Juices,3.21,7,0.0,22.47,Sachsen-Anhalt,2022-07-15
ORD2611,CUS9028,B2C,Bacardi,Alcoholic Beverages,13.84,7,0.0,96.88,Sachsen-Anhalt,2022-07-15
ORD2611,CUS9028,B2C,Apollinaris,Water,0.96,14,0.0,13.44,Sachsen-Anhalt,2022-07-15
ORD2612,CUS2054,B2B,Mango Juice,Juices,2.34,54,0.05,120.04,Berlin,2022-12-02
ORD2612,CUS2054,B2B,Hohes C Orange,Juices,2.75,84,0.1,207.9,Berlin,2022-12-02
ORD2612,CUS2054,B2B,Jever,Alcoholic Beverages,1.42,72,0.05,97.13,Berlin,2022-12-02
ORD2612,CUS2054,B2B,San Pellegrino,Water,0.42,20,0.05,7.98,Berlin,2022-12-02
ORD2613,CUS944,B2B,Vittel,Water,0.69,48,0.05,31.46,Berlin,2021-09-13
ORD2613,CUS944,B2B,Havana Club,Alcoholic Beverages,13.76,48,0.1,594.43,Berlin,2021-09-13
ORD2613,CUS944,B2B,Johnnie Walker,Alcoholic Beverages,38.69,73,0.1,2541.93,Berlin,2021-09-13
ORD2613,CUS944,B2B,Apollinaris,Water,0.4,27,0.1,9.72,Berlin,2021-09-13
ORD2613,CUS944,B2B,Tanqueray,Alcoholic Beverages,21.26,20,0.1,382.68,Berlin,2021-09-13
ORD2614,CUS1759,B2C,Monster,Soft Drinks,3.21,1,0.0,3.21,Rheinland-Pfalz,2022-05-17
ORD2614,CUS1759,B2C,Volvic,Water,0.57,8,0.0,4.56,Rheinland-Pfalz,2022-05-17
ORD2615,CUS2023,B2C,Mountain Dew,Soft Drinks,0.99,1,0.0,0.99,Sachsen,2023-03-06
ORD2615,CUS2023,B2C,Evian,Water,1.31,12,0.0,15.72,Sachsen,2023-03-06
ORD2615,CUS2023,B2C,Vittel,Water,0.59,3,0.0,1.77,Sachsen,2023-03-06
ORD2616,CUS6510,B2B,Pepsi,Soft Drinks,0.65,42,0.05,25.94,Schleswig-Holstein,2023-12-28
ORD2616,CUS6510,B2B,Tomato Juice,Juices,3.23,53,0.1,154.07,Schleswig-Holstein,2023-12-28
ORD2616,CUS6510,B2B,Granini Apple,Juices,2.69,93,0.1,225.15,Schleswig-Holstein,2023-12-28
ORD2617,CUS5319,B2B,Riesling,Alcoholic Beverages,5.61,35,0.1,176.72,Rheinland-Pfalz,2021-08-01
ORD2617,CUS5319,B2B,Chardonnay,Alcoholic Beverages,11.05,58,0.05,608.86,Rheinland-Pfalz,2021-08-01
ORD2618,CUS2411,B2C,Evian,Water,1.31,12,0.0,15.72,Mecklenburg-Vorpommern,2023-09-26
ORD2618,CUS2411,B2C,Riesling,Alcoholic Beverages,4.32,12,0.0,51.84,Mecklenburg-Vorpommern,2023-09-26
ORD2619,CUS5392,B2C,Red Bull,Soft Drinks,2.22,7,0.0,15.54,Sachsen,2021-04-26
ORD2619,CUS5392,B2C,Apollinaris,Water,0.93,14,0.0,13.02,Sachsen,2021-04-26
ORD2619,CUS5392,B2C,Johnnie Walker,Alcoholic Beverages,35.52,12,0.0,426.24,Sachsen,2021-04-26
ORD2619,CUS5392,B2C,Mezzo Mix,Soft Drinks,0.59,6,0.0,3.54,Sachsen,2021-04-26
ORD2620,CUS7906,B2C,Erdinger Weißbier,Alcoholic Beverages,1.98,7,0.0,13.86,Sachsen,2022-09-22
ORD2621,CUS5507,B2C,Krombacher,Alcoholic Beverages,1.54,9,0.0,13.86,Hamburg,2021-12-21
ORD2622,CUS9155,B2C,Merlot,Alcoholic Beverages,4.22,1,0.0,4.22,Hessen,2021-09-17
ORD2622,CUS9155,B2C,Volvic,Water,0.55,12,0.0,6.6,Hessen,2021-09-17
ORD2622,CUS9155,B2C,Selters,Water,0.46,5,0.0,2.3,Hessen,2021-09-17
ORD2622,CUS9155,B2C,Volvic Touch,Water,1.38,3,0.0,4.14,Hessen,2021-09-17
ORD2623,CUS565,B2B,Fanta,Soft Drinks,0.66,22,0.05,13.79,Schleswig-Holstein,2023-04-03
